timestamp,volts,amps,power,sysstatus,,M_ID,cycle
94.49048257,12.63,9.467,119.7,11100000_00010000,,_M_00004,48
94.51834893,12.63,9.469,119.7,11100000_00010000,,_M_00004,48
94.54734874,12.63,9.465,119.7,11100000_00010000,,_M_00004,48
94.57545209,12.63,9.469,119.7,11100000_00010000,,_M_00004,48
94.60421872,12.62,9.467,119.6,11100000_00010000,,_M_00004,48
94.63319683,12.63,9.469,119.7,11100000_00010000,,_M_00004,48
94.66129375,12.63,9.469,119.7,11100000_00010000,,_M_00004,48
94.69041014,12.62,9.467,119.6,11100000_00010000,,_M_00004,48
94.71849537,12.63,9.469,119.7,11100000_00010000,,_M_00004,48
94.74736834,12.63,9.467,119.7,11100000_00010000,,_M_00004,48
94.77544308,12.63,9.465,119.6,11100000_00010000,,_M_00004,48
94.80421829,12.63,9.463,119.6,11100000_00010000,,_M_00004,48
94.83334351,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
94.86164498,12.63,9.469,119.7,11100000_00010000,,_M_00004,48
94.88874626,12.63,9.463,119.6,11100000_00010000,,_M_00004,48
94.91887784,12.63,9.463,119.6,11100000_00010000,,_M_00004,48
94.94767356,12.63,9.467,119.7,11100000_00010000,,_M_00004,48
94.97574377,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.00421953,12.62,9.465,119.6,11100000_00010000,,_M_00004,48
95.0333004,12.62,9.465,119.6,11100000_00010000,,_M_00004,48
95.06133652,12.63,9.461,119.5,11100000_00010000,,_M_00004,48
95.09031606,12.62,9.465,119.6,11100000_00010000,,_M_00004,48
95.1183095,12.63,9.469,119.7,11100000_00010000,,_M_00004,48
95.1473093,12.62,9.465,119.6,11100000_00010000,,_M_00004,48
95.17632532,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.20441866,12.63,9.463,119.6,11100000_00010000,,_M_00004,48
95.2364893,12.63,9.465,119.6,11100000_00010000,,_M_00004,48
95.26200008,12.63,9.465,119.6,11100000_00010000,,_M_00004,48
95.28995371,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.32149482,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.34964824,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.37804389,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.40627623,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.43466997,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.46294332,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.4911952,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.51947141,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.54756212,12.63,9.457,119.5,11100000_00010000,,_M_00004,48
95.57556725,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.60469842,12.63,9.461,119.5,11100000_00010000,,_M_00004,48
95.63333344,12.63,9.463,119.6,11100000_00010000,,_M_00004,48
95.66141081,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.68952417,12.63,9.457,119.5,11100000_00010000,,_M_00004,48
95.7185111,12.63,9.463,119.6,11100000_00010000,,_M_00004,48
95.74723577,12.63,9.457,119.5,11100000_00010000,,_M_00004,48
95.77613735,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.80421972,12.63,9.457,119.5,11100000_00010000,,_M_00004,48
95.83324504,12.63,9.457,119.5,11100000_00010000,,_M_00004,48
95.8613565,12.63,9.461,119.6,11100000_00010000,,_M_00004,48
95.89049459,12.63,9.455,119.5,11100000_00010000,,_M_00004,48
95.91846895,12.62,9.459,119.5,11100000_00010000,,_M_00004,48
95.94752383,12.63,9.459,119.6,11100000_00010000,,_M_00004,48
95.9755249,12.63,9.457,119.6,11100000_00010000,,_M_00004,48
96.0042448,12.62,9.459,119.5,11100000_00010000,,_M_00004,49
96.03282213,12.62,9.455,119.4,11100000_00010000,,_M_00004,49
96.06198621,12.63,9.461,119.6,11100000_00010000,,_M_00004,49
96.09011412,12.62,9.455,119.3,11100000_00010000,,_M_00004,49
96.11919904,12.58,9.455,119.1,11100000_00010000,,_M_00004,49
96.14720702,12.55,9.459,118.8,11100000_00010000,,_M_00004,49
96.17620826,12.53,9.459,118.6,11100000_00010000,,_M_00004,49
96.20420814,12.53,9.459,118.6,11100000_00010000,,_M_00004,49
96.23329759,12.53,9.459,118.6,11100000_00010000,,_M_00004,49
96.26129436,12.53,9.445,118.5,11100000_00010000,,_M_00004,49
96.2903614,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
96.31831956,12.53,9.457,118.6,11100000_00010000,,_M_00004,49
96.34732866,12.53,9.461,118.6,11100000_00010000,,_M_00004,49
96.37615108,12.53,9.453,118.5,11100000_00010000,,_M_00004,49
96.40414667,12.53,9.455,118.6,11100000_00010000,,_M_00004,49
96.43321967,12.53,9.457,118.5,11100000_00010000,,_M_00004,49
96.46145725,12.53,9.453,118.5,11100000_00010000,,_M_00004,49
96.49054432,12.53,9.455,118.6,11100000_00010000,,_M_00004,49
96.51851916,12.53,9.455,118.6,11100000_00010000,,_M_00004,49
96.5474937,12.53,9.453,118.5,11100000_00010000,,_M_00004,49
96.57554555,12.53,9.455,118.6,11100000_00010000,,_M_00004,49
96.60424399,12.53,9.455,118.6,11100000_00010000,,_M_00004,49
96.63329411,12.53,9.453,118.5,11100000_00010000,,_M_00004,49
96.6613946,12.53,9.457,118.6,11100000_00010000,,_M_00004,49
96.6904037,12.53,9.455,118.6,11100000_00010000,,_M_00004,49
96.7184968,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
96.74767113,12.53,9.453,118.6,11100000_00010000,,_M_00004,49
96.77563953,12.53,9.449,118.5,11100000_00010000,,_M_00004,49
96.80422139,12.53,9.453,118.6,11100000_00010000,,_M_00004,49
96.83319426,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
96.86129761,12.53,9.457,118.6,11100000_00010000,,_M_00004,49
96.89019966,12.53,9.457,118.5,11100000_00010000,,_M_00004,49
96.91822672,12.53,9.449,118.5,11100000_00010000,,_M_00004,49
96.94724536,12.53,9.453,118.5,11100000_00010000,,_M_00004,49
96.97614932,12.53,9.453,118.5,11100000_00010000,,_M_00004,49
97.00421929,12.53,9.457,118.6,11100000_00010000,,_M_00004,49
97.03316355,12.53,9.453,118.6,11100000_00010000,,_M_00004,49
97.06116319,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
97.09016299,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
97.11916447,12.53,9.455,118.6,11100000_00010000,,_M_00004,49
97.14707565,12.53,9.449,118.5,11100000_00010000,,_M_00004,49
97.17593431,12.53,9.453,118.5,11100000_00010000,,_M_00004,49
97.20424366,12.53,9.453,118.6,11100000_00010000,,_M_00004,49
97.23267817,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
97.26182175,12.53,9.455,118.6,11100000_00010000,,_M_00004,49
97.28983092,12.53,9.449,118.5,11100000_00010000,,_M_00004,49
97.31913877,12.53,9.453,118.6,11100000_00010000,,_M_00004,49
97.34717035,12.53,9.449,118.5,11100000_00010000,,_M_00004,49
97.37594414,12.53,9.453,118.5,11100000_00010000,,_M_00004,49
97.40422869,12.53,9.451,118.4,11100000_00010000,,_M_00004,49
97.43324375,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
97.46125817,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
97.49025393,12.53,9.449,118.5,11100000_00010000,,_M_00004,49
97.51834559,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
97.54626274,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
97.57615185,12.53,9.445,118.4,11100000_00010000,,_M_00004,49
97.60425091,12.53,9.451,118.5,11100000_00010000,,_M_00004,49
97.63334489,12.53,9.449,118.5,11100000_00010000,,_M_00004,49
97.66145444,12.51,9.443,118.2,11100000_00010000,,_M_00004,49
97.69046521,12.47,9.449,118,11100000_00010000,,_M_00004,49
97.71852255,12.46,9.445,117.7,11100000_00010000,,_M_00004,49
97.74732733,12.44,9.449,117.6,11100000_00010000,,_M_00004,49
97.77629948,12.42,9.447,117.5,11100000_00010000,,_M_00004,49
97.80437493,12.44,9.447,117.5,11100000_00010000,,_M_00004,49
97.83336997,12.44,9.453,117.6,11100000_00010000,,_M_00004,49
97.86146903,12.44,9.445,117.5,11100000_00010000,,_M_00004,49
97.89042878,12.42,9.451,117.5,11100000_00010000,,_M_00004,49
97.91844392,12.44,9.447,117.5,11100000_00010000,,_M_00004,49
97.95113921,12.44,9.447,117.5,11100000_00010000,,_M_00004,49
97.97945976,12.42,9.445,117.5,11100000_00010000,,_M_00004,49
98.00709867,12.44,9.447,117.5,11100000_00010000,,_M_00004,50
98.03552055,12.44,9.449,117.6,11100000_00010000,,_M_00004,50
98.0637722,12.44,9.447,117.5,11100000_00010000,,_M_00004,50
98.09207034,12.42,9.449,117.5,11100000_00010000,,_M_00004,50
98.12017679,12.44,9.447,117.5,11100000_00010000,,_M_00004,50
98.14836574,12.42,9.445,117.4,11100000_00010000,,_M_00004,50
98.17694497,12.44,9.447,117.5,11100000_00010000,,_M_00004,50
98.20526648,12.42,9.443,117.4,11100000_00010000,,_M_00004,50
98.23346925,12.42,9.447,117.5,11100000_00010000,,_M_00004,50
98.26174617,12.44,9.445,117.5,11100000_00010000,,_M_00004,50
98.28986025,12.42,9.445,117.5,11100000_00010000,,_M_00004,50
98.31881952,12.42,9.445,117.5,11100000_00010000,,_M_00004,50
98.34679508,12.42,9.445,117.5,11100000_00010000,,_M_00004,50
98.37581944,12.42,9.447,117.5,11100000_00010000,,_M_00004,50
98.40425086,12.44,9.449,117.6,11100000_00010000,,_M_00004,50
98.43314552,12.42,9.447,117.5,11100000_00010000,,_M_00004,50
98.46117067,12.99,-8.567,97.9,10100000_00010000,,_M_00004,50
98.49013782,12.49,-0.008,-0.1,10100000_00000000,,_M_00004,50
98.51922107,12.47,-0.008,-0.1,10100000_00000000,,_M_00004,50
98.54717374,12.51,-0.008,-0.1,10100000_00000000,,_M_00004,50
98.5763104,12.55,-0.008,-0.1,10100000_00000000,,_M_00004,50
98.60419369,12.56,-0.006,-0.1,10100000_00000000,,_M_00004,50
98.63341928,12.58,0.008,-0.1,11100000_00000000,,_M_00004,50
98.66131949,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
98.69028854,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,50
98.71757603,12.58,-0.008,0,10100000_00000000,,_M_00004,50
98.74752569,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
98.77559471,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
98.80423188,12.6,-0.012,-0.1,10100000_00000000,,_M_00004,50
98.83321857,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
98.86116648,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
98.89024734,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
98.91914487,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,50
98.94714761,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
98.97615337,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.00405025,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.03321934,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.06134605,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.09028816,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.11836982,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.14737535,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.1763463,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.20435882,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.23344445,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.26142025,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.29021597,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.31831956,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.34736347,12.6,-0.006,-0.1,10100000_00000000,,_M_00004,50
99.37539482,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.40424562,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.4333303,12.6,-0.006,-0.1,10100000_00000000,,_M_00004,50
99.4614532,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.49044394,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.51854491,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.54752946,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.57564497,12.6,-0.006,0,10100000_00000000,,_M_00004,50
99.60424161,12.6,-0.006,-0.1,10100000_00000000,,_M_00004,50
99.632622,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.66081095,12.58,0.008,-0.1,11100000_00000000,,_M_00004,50
99.68980384,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.71894431,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.74687481,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.77605605,12.6,-0.01,-0.1,10100000_00000000,,_M_00004,50
99.80413675,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.83314466,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.86119676,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,50
99.89021015,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.91924429,12.58,-0.012,-0.2,10100000_00000000,,_M_00004,50
99.94729424,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
99.97625566,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,50
100.0042715,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
100.0333951,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.0608926,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
100.0898354,12.58,-0.006,0,10100000_00000000,,_M_00004,51
100.119416,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.1480474,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
100.1762111,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
100.2042336,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
100.2327876,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.2618728,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.2904074,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.3184931,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
100.3474698,12.58,0.006,-0.1,11100000_00000000,,_M_00004,51
100.3750756,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.4041758,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.4332466,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
100.4613442,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
100.4902709,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
100.5189724,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.547277,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.5791008,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.6041505,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.6356506,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
100.6639462,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.6921959,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
100.7202969,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.7488022,12.58,0.008,-0.1,11100000_00000000,,_M_00004,51
100.7770951,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.8052087,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
100.8336744,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
100.8619754,12.58,-0.006,0,10100000_00000000,,_M_00004,51
100.8901174,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
100.9192197,12.58,0.008,-0.1,11100000_00000000,,_M_00004,51
100.9473269,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
100.9762516,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.0043914,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.0334208,12.58,-0.006,0,10100000_00000000,,_M_00004,51
101.0615225,12.6,-0.01,-0.1,10100000_00000000,,_M_00004,51
101.0905337,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
101.1186025,12.58,0.008,-0.1,11100000_00000000,,_M_00004,51
101.1472285,12.6,-0.006,0,10100000_00000000,,_M_00004,51
101.1761379,12.58,0.008,-0.1,11100000_00000000,,_M_00004,51
101.2041552,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.233145,12.58,0.006,0,11100000_00000000,,_M_00004,51
101.2611196,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.2902045,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
101.3181953,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.3473027,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.3763697,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.4044728,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
101.4326532,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
101.4617457,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
101.4894249,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.5184948,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
101.5475953,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.5750604,12.58,0.008,-0.1,11100000_00000000,,_M_00004,51
101.6041679,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
101.6331763,12.58,0.01,-0.1,11100000_00000000,,_M_00004,51
101.6612713,12.6,-0.006,0,10100000_00000000,,_M_00004,51
101.6902461,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.7182918,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
101.7472696,12.58,0.008,-0.1,11100000_00000000,,_M_00004,51
101.7764599,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,51
101.8045366,12.58,-0.006,0,10100000_00000000,,_M_00004,51
101.8324952,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
101.861496,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.8900323,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,51
101.9190488,12.58,0.006,-0.1,11100000_00000000,,_M_00004,51
101.9470811,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,51
101.9753582,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,51
102.0042691,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.0333712,12.63,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.0617206,12.65,0.008,0,11100000_00000000,,_M_00004,52
102.0897715,12.69,-0.006,0,10100000_00000000,,_M_00004,52
102.1185701,12.69,0.008,-0.1,11100000_00000000,,_M_00004,52
102.1475835,12.67,-0.006,0,10100000_00000000,,_M_00004,52
102.1749032,12.65,-0.01,-0.1,10100000_00000000,,_M_00004,52
102.2040653,12.62,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.233145,12.6,-0.01,-0.1,10100000_00000000,,_M_00004,52
102.2611294,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.2901344,12.6,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.3191204,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.3473701,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.3753736,12.58,0.004,0,11100000_00000000,,_M_00004,52
102.4036181,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,52
102.4326773,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.4618204,12.58,-0.006,0,10100000_00000000,,_M_00004,52
102.489804,12.58,-0.01,-0.1,10100000_00000000,,_M_00004,52
102.5189481,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.5468216,12.58,0.006,-0.1,11100000_00000000,,_M_00004,52
102.5758207,12.58,0.006,-0.1,11100000_00000000,,_M_00004,52
102.6041744,12.58,0.006,0,11100000_00000000,,_M_00004,52
102.6330957,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.661196,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,52
102.6902065,12.58,-0.006,-0.1,10100000_00000000,,_M_00004,52
102.7182956,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.7472208,12.58,-0.008,-0.1,10100000_00000000,,_M_00004,52
102.776139,12.58,-0.004,0,10100000_00000000,,_M_00004,52
